epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
4436,1716396735.7623498,1716396736.50878,1716396735.7623503,1716396736.508779,1716396735.7657082,1716396736.1376698,1716396736.1377425,1716396736.4134254,1716396736.5078368,1716396736.5087774,1716396736.4150243,1716396736.5076604,1716396735.7623594,1716396735.7657073,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4437,1716396736.508974,1716396737.2826495,1716396736.5089746,1716396737.282648,1716396736.512467,1716396736.9278924,1716396736.9279292,1716396737.1878982,1716396737.280867,1716396737.2826455,1716396737.1895344,1716396737.2805195,1716396736.5089858,1716396736.5124662,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4438,1716396737.2830913,1716396738.0079162,1716396737.283092,1716396738.0079153,1716396737.285328,1716396737.6917415,1716396737.6918137,1716396737.912528,1716396738.0069714,1716396738.0079136,1716396737.9141555,1716396738.006762,1716396737.2831106,1716396737.2853274,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4439,1716396738.0080888,1716396738.7713678,1716396738.0080893,1716396738.7713664,1716396738.0114334,1716396738.395639,1716396738.3957064,1716396738.6763737,1716396738.7703881,1716396738.771365,1716396738.677989,1716396738.770216,1716396738.008099,1716396738.011433,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4440,1716396738.7715416,1716396739.4995437,1716396738.7715418,1716396739.499542,1716396738.774916,1716396739.1084747,1716396739.1085932,1716396739.405187,1716396739.4985704,1716396739.4995406,1716396739.4068372,1716396739.4983914,1716396738.7715497,1716396738.774915,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4441,1716396739.4997025,1716396740.2121859,1716396739.4997027,1716396740.212185,1716396739.503164,1716396739.9112172,1716396739.9112651,1716396740.1173732,1716396740.2112162,1716396740.2121832,1716396740.11896,1716396740.2110314,1716396739.4997094,1716396739.5031633,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4442,1716396740.212341,1716396740.8923938,1716396740.2123413,1716396740.892391,1716396740.2157917,1716396740.5589826,1716396740.5590868,1716396740.7961702,1716396740.8908403,1716396740.8923886,1716396740.797795,1716396740.8905113,1716396740.2123475,1716396740.215791,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4443,1716396740.8926787,1716396741.6750128,1716396740.8926792,1716396741.6750119,1716396740.895125,1716396741.2802234,1716396741.2802627,1716396741.5806391,1716396741.674025,1716396741.6750102,1716396741.5822306,1716396741.6737645,1716396740.89269,1716396740.8951244,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4444,1716396741.6751833,1716396742.316038,1716396741.6751835,1716396742.316037,1716396741.6784658,1716396741.9634223,1716396741.9634764,1716396742.221173,1716396742.3151248,1716396742.3160355,1716396742.2227974,1716396742.3149533,1716396741.67519,1716396741.6784651,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4445,1716396742.3162074,1716396742.9930034,1716396742.316208,1716396742.993002,1716396742.3196297,1716396742.6292021,1716396742.6292412,1716396742.897115,1716396742.9919474,1716396742.9930005,1716396742.8994803,1716396742.991764,1716396742.3162143,1716396742.319629,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4446,1716396742.993158,1716396743.7362592,1716396742.9931586,1716396743.736258,1716396742.9964476,1716396743.394795,1716396743.3955336,1716396743.6408956,1716396743.7353215,1716396743.7362566,1716396743.6425169,1716396743.7351565,1716396742.993165,1716396742.9964473,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4447,1716396743.7364333,1716396744.501132,1716396743.7364335,1716396744.5011308,1716396743.7399118,1716396744.1379755,1716396744.1380208,1716396744.4053717,1716396744.5001633,1716396744.5011292,1716396744.406943,1716396744.4999733,1716396743.7364414,1716396743.739911,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4448,1716396744.50129,1716396745.2640138,1716396744.5012903,1716396745.2640128,1716396744.5046072,1716396744.8302965,1716396744.8303375,1716396745.1664584,1716396745.263083,1716396745.2640114,1716396745.168847,1716396745.2629118,1716396744.5012968,1716396744.5046065,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4449,1716396745.2641654,1716396745.9949348,1716396745.2641659,1716396745.9949334,1716396745.2675428,1716396745.644983,1716396745.645056,1716396745.9000986,1716396745.9939668,1716396745.9949317,1716396745.901675,1716396745.993716,1716396745.2641726,1716396745.2675421,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4450,1716396745.995083,1716396746.7408304,1716396745.9950836,1716396746.740829,1716396745.9984648,1716396746.379305,1716396746.3827305,1716396746.644974,1716396746.7398298,1716396746.740827,1716396746.646578,1716396746.7396047,1716396745.9950893,1716396745.998464,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4451,1716396746.7409923,1716396747.5235105,1716396746.7409928,1716396747.5235093,1716396746.7443514,1716396747.121286,1716396747.12133,1716396747.4303288,1716396747.522577,1716396747.523508,1716396747.4319808,1716396747.5223787,1716396746.741002,1716396746.7443507,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4452,1716396747.5236733,1716396748.2062473,1716396747.5236738,1716396748.2062461,1716396747.527176,1716396747.9339979,1716396747.9340396,1716396748.112117,1716396748.205272,1716396748.2062447,1716396748.1136765,1716396748.2050862,1716396747.5236807,1716396747.5271754,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4453,1716396748.2064004,1716396748.872813,1716396748.2064009,1716396748.872812,1716396748.209879,1716396748.5561392,1716396748.5563018,1716396748.7774415,1716396748.871818,1716396748.87281,1716396748.7789917,1716396748.8716483,1716396748.206407,1716396748.2098787,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4454,1716396748.8729842,1716396749.5645952,1716396748.8729844,1716396749.564594,1716396748.8764067,1716396749.2555714,1716396749.2556257,1716396749.4731548,1716396749.5636191,1716396749.5645924,1716396749.4747417,1716396749.5634475,1716396748.8729906,1716396748.876406,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4455,1716396749.5647552,1716396750.295991,1716396749.5647554,1716396750.2959898,1716396749.5681815,1716396749.9366076,1716396749.9366467,1716396750.1995623,1716396750.2950985,1716396750.2959883,1716396750.2011645,1716396750.294925,1716396749.5647633,1716396749.568181,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4456,1716396750.2961667,1716396751.0494912,1716396750.296167,1716396751.0494902,1716396750.29967,1716396750.694607,1716396750.694657,1716396750.952391,1716396751.0486417,1716396751.0494885,1716396750.9540713,1716396751.0484645,1716396750.2961733,1716396750.2996695,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4457,1716396751.049681,1716396751.7986479,1716396751.0496812,1716396751.798647,1716396751.0532382,1716396751.4486146,1716396751.4486852,1716396751.7029078,1716396751.7977328,1716396751.7986453,1716396751.7044466,1716396751.7975366,1716396751.049688,1716396751.0532377,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4458,1716396751.7988122,1716396752.553086,1716396751.7988124,1716396752.5530849,1716396751.8022048,1716396752.1955473,1716396752.1956565,1716396752.45864,1716396752.5521607,1716396752.5530834,1716396752.4601405,1716396752.5519862,1716396751.7988198,1716396751.8022041,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4459,1716396752.5532515,1716396753.2332716,1716396752.553252,1716396753.233271,1716396752.5568016,1716396752.9354146,1716396752.9355533,1716396753.1377811,1716396753.2323153,1716396753.2332692,1716396753.1393113,1716396753.2321436,1716396752.5532582,1716396752.556801,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4460,1716396753.2334375,1716396753.8158984,1716396753.2334378,1716396753.8158977,1716396753.2367678,1716396753.6017725,1716396753.6018279,1716396753.7202127,1716396753.8149538,1716396753.815896,1716396753.7219276,1716396753.8147793,1716396753.2334442,1716396753.2367675,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4461,1716396753.8160615,1716396754.5872009,1716396753.816062,1716396754.5871997,1716396753.8194423,1716396754.1922472,1716396754.1923072,1716396754.4920707,1716396754.5861907,1716396754.5871983,1716396754.493671,1716396754.5858867,1716396753.8160715,1716396753.8194413,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4462,1716396754.5873659,1716396755.307118,1716396754.5873663,1716396755.3071167,1716396754.5906045,1716396754.933659,1716396754.9337049,1716396755.2117078,1716396755.3061628,1716396755.3071153,1716396755.2133052,1716396755.305982,1716396754.587375,1716396754.5906038,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4463,1716396755.307274,1716396755.9610913,1716396755.3072746,1716396755.96109,1716396755.3106472,1716396755.6510925,1716396755.6511426,1716396755.8683522,1716396755.9602127,1716396755.9610887,1716396755.869979,1716396755.9600492,1716396755.3072836,1716396755.3106468,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4464,1716396755.9613063,1716396756.75482,1716396755.9613068,1716396756.7548192,1716396755.964727,1716396756.3596535,1716396756.359975,1716396756.6591446,1716396756.7538567,1716396756.7548172,1716396756.6606572,1716396756.7536857,1716396755.9613135,1716396755.9647264,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4465,1716396756.7549765,1716396757.4771192,1716396756.7549767,1716396757.477118,1716396756.7583063,1716396757.177993,1716396757.1782112,1716396757.383753,1716396757.4762137,1716396757.4771163,1716396757.3853476,1716396757.4760334,1716396756.7549837,1716396756.7583058,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4466,1716396757.4772787,1716396758.211638,1716396757.477279,1716396758.2116363,1716396757.4806879,1716396757.8609173,1716396757.8609552,1716396758.1163855,1716396758.2106261,1716396758.2116342,1716396758.117978,1716396758.2104535,1716396757.4772863,1716396757.4806871,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4467,1716396758.2118216,1716396758.9336798,1716396758.211822,1716396758.9336786,1716396758.2152817,1716396758.5760922,1716396758.5762033,1716396758.8403223,1716396758.932274,1716396758.9336758,1716396758.8419545,1716396758.9320896,1716396758.2118287,1716396758.2152812,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4468,1716396758.9339013,1716396759.5814223,1716396758.9339018,1716396759.5814216,1716396758.9367628,1716396759.2903416,1716396759.2903895,1716396759.4886005,1716396759.5804877,1716396759.58142,1716396759.4901175,1716396759.5803123,1716396758.9339144,1716396758.936762,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4469,1716396759.5815785,1716396760.2576725,1716396759.5815787,1716396760.2576714,1716396759.5849388,1716396759.991091,1716396759.9911296,1716396760.1652284,1716396760.256649,1716396760.2576694,1716396760.1668117,1716396760.256449,1716396759.581585,1716396759.5849383,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4470,1716396760.2578375,1716396760.9526336,1716396760.257838,1716396760.9526327,1716396760.2610822,1716396760.628098,1716396760.6282604,1716396760.8572168,1716396760.9516318,1716396760.952631,1716396760.8587832,1716396760.951436,1716396760.2578444,1716396760.2610817,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4471,1716396760.9527926,1716396761.675057,1716396760.952793,1716396761.675056,1716396760.9561346,1716396761.290611,1716396761.2906754,1716396761.5798872,1716396761.6740568,1716396761.6750543,1716396761.5815349,1716396761.673883,1716396760.9527986,1716396760.956134,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4472,1716396761.6752255,1716396762.3547914,1716396761.6752262,1716396762.3547902,1716396761.6785276,1716396762.0747392,1716396762.0748258,1716396762.2616496,1716396762.353886,1716396762.3547888,1716396762.2633336,1716396762.353724,1716396761.675235,1716396761.6785266,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4473,1716396762.3549454,1716396763.0822783,1716396762.3549461,1716396763.0822763,1716396762.358355,1716396762.7681978,1716396762.7682526,1716396762.9886456,1716396763.0805693,1716396763.0822737,1716396762.9902687,1716396763.0802662,1716396762.3549519,1716396762.3583543,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4474,1716396763.0825515,1716396763.7192178,1716396763.0825517,1716396763.7192166,1716396763.0850317,1716396763.3975482,1716396763.4176855,1716396763.6244502,1716396763.7183273,1716396763.7192152,1716396763.6260629,1716396763.7181537,1716396763.082563,1716396763.0850308,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4475,1716396763.7193801,1716396764.4059181,1716396763.7193804,1716396764.4059174,1716396763.7228882,1716396764.1119196,1716396764.111959,1716396764.3121784,1716396764.4049733,1716396764.405916,1716396764.3137782,1716396764.4047759,1716396763.7193875,1716396763.7228878,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4476,1716396764.4060795,1716396765.0120857,1716396764.4060798,1716396765.012085,1716396764.4095294,1716396764.737299,1716396764.7373378,1716396764.9170017,1716396765.0112176,1716396765.0120835,1716396764.9186082,1716396765.0110507,1716396764.4060864,1716396764.4095287,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4477,1716396765.0122523,1716396765.727487,1716396765.012253,1716396765.727486,1716396765.015778,1716396765.385502,1716396765.3855426,1716396765.6341965,1716396765.7266164,1716396765.7274845,1716396765.6358001,1716396765.726451,1716396765.0122592,1716396765.0157776,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4478,1716396765.7276385,1716396766.3606586,1716396765.7276387,1716396766.360658,1716396765.7310958,1716396766.1315894,1716396766.1318073,1716396766.2679777,1716396766.3596725,1716396766.360656,1716396766.2696633,1716396766.359504,1716396765.7276456,1716396765.7310953,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4479,1716396766.3608198,1716396767.0591292,1716396766.3608203,1716396767.0591283,1716396766.3643975,1716396766.7610736,1716396766.761141,1716396766.964156,1716396767.0581918,1716396767.0591266,1716396766.96575,1716396767.058011,1716396766.3608263,1716396766.364397,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4480,1716396767.059284,1716396767.7814152,1716396767.0592844,1716396767.7814145,1716396767.0626876,1716396767.476625,1716396767.4766738,1716396767.6879725,1716396767.7805183,1716396767.7814126,1716396767.6895092,1716396767.7803414,1716396767.0592923,1716396767.0626872,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4481,1716396767.7815828,1716396768.467389,1716396767.781583,1716396768.4673882,1716396767.7849884,1716396768.1805031,1716396768.1805599,1716396768.3733122,1716396768.4662027,1716396768.4673867,1716396768.3749518,1716396768.465886,1716396767.7815897,1716396767.784988,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4482,1716396768.467554,1716396769.1825235,1716396768.4675546,1716396769.1825223,1716396768.4705691,1716396768.8279383,1716396768.8279872,1716396769.0863788,1716396769.1809745,1716396769.1825192,1716396769.0879567,1716396769.1806304,1716396768.467564,1716396768.4705684,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4483,1716396769.1827455,1716396769.8784375,1716396769.182746,1716396769.8784368,1716396769.1852686,1716396769.5593152,1716396769.5605779,1716396769.7863226,1716396769.8774781,1716396769.878435,1716396769.7879055,1716396769.8773022,1716396769.1827567,1716396769.185268,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4484,1716396769.8786101,1716396770.5868366,1716396769.8786106,1716396770.5868354,1716396769.8819451,1716396770.2798958,1716396770.2799768,1716396770.4925973,1716396770.58595,1716396770.5868342,1716396770.494158,1716396770.585782,1716396769.8786178,1716396769.8819447,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4485,1716396770.5869932,1716396771.2758446,1716396770.5869937,1716396771.2758436,1716396770.5905352,1716396770.9756806,1716396770.9757214,1716396771.1812148,1716396771.2749796,1716396771.2758422,1716396771.182772,1716396771.2748196,1716396770.5870004,1716396770.5905347,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4486,1716396771.2759879,1716396771.9509075,1716396771.2759886,1716396771.9509063,1716396771.2795615,1716396771.6665256,1716396771.6666062,1716396771.8586547,1716396771.950023,1716396771.9509046,1716396771.8602371,1716396771.9498556,1716396771.2759945,1716396771.2795608,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4487,1716396771.9510586,1716396772.6631536,1716396771.9510589,1716396772.6631527,1716396771.9547334,1716396772.330338,1716396772.3303847,1716396772.5691283,1716396772.6620772,1716396772.663151,1716396772.5706813,1716396772.661886,1716396771.9510648,1716396771.954733,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4488,1716396772.6633074,1716396773.312212,1716396772.6633077,1716396773.3122108,1716396772.6665204,1716396773.0527925,1716396773.0528665,1716396773.2170043,1716396773.311179,1716396773.3122094,1716396773.2185888,1716396773.310996,1716396772.6633143,1716396772.6665199,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4489,1716396773.312382,1716396773.9212658,1716396773.3123827,1716396773.9212651,1716396773.3156662,1716396773.5985744,1716396773.6239758,1716396773.8258963,1716396773.9203434,1716396773.9212637,1716396773.8274188,1716396773.9201717,1716396773.3123927,1716396773.3156655,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4490,1716396773.921483,1716396774.6299512,1716396773.9214833,1716396774.6299505,1716396773.9249516,1716396774.32473,1716396774.324771,1716396774.5346391,1716396774.6289687,1716396774.6299489,1716396774.5363076,1716396774.6287909,1716396773.92149,1716396773.9249508,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
4491,1716396774.6301076,1716396775.3558867,1716396774.630108,1716396775.3558857,1716396774.633413,1716396775.0260875,1716396775.0261335,1716396775.2615547,1716396775.3549428,1716396775.355884,1716396775.2631338,1716396775.3547688,1716396774.6301148,1716396774.6334124,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
