epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
10325,1716399927.9128547,1716399927.9747298,1716399927.9128551,1716399927.9747283,1716399927.9141278,1716399927.923278,1716399927.9233325,1716399927.965583,1716399927.9737182,1716399927.9747267,1716399927.9662292,1716399927.97349,1716399927.9128652,1716399927.9141273,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10326,1716399927.9749813,1716399928.0361233,1716399927.9749818,1716399928.036122,1716399927.9762115,1716399927.9849124,1716399927.984966,1716399928.027311,1716399928.0351114,1716399928.0361207,1716399928.0279024,1716399928.0349371,1716399927.9749916,1716399927.9762106,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10327,1716399928.0363052,1716399928.0976298,1716399928.0363057,1716399928.0976284,1716399928.0375235,1716399928.0469573,1716399928.0470078,1716399928.088397,1716399928.0965889,1716399928.0976033,1716399928.0890052,1716399928.0964093,1716399928.0363164,1716399928.037523,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10328,1716399928.097802,1716399928.16001,1716399928.0978024,1716399928.1600084,1716399928.0990047,1716399928.1080382,1716399928.108091,1716399928.1505668,1716399928.1589882,1716399928.1600068,1716399928.1511278,1716399928.1588223,1716399928.0978122,1716399928.0990038,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10329,1716399928.1602297,1716399928.2222743,1716399928.1602302,1716399928.222273,1716399928.1620786,1716399928.170387,1716399928.1704237,1716399928.2131193,1716399928.2212095,1716399928.222271,1716399928.2137878,1716399928.2210371,1716399928.1602428,1716399928.1620777,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10330,1716399928.2224517,1716399928.2873118,1716399928.2224522,1716399928.2873106,1716399928.223588,1716399928.233029,1716399928.2330644,1716399928.2771103,1716399928.2863164,1716399928.2873092,1716399928.2776654,1716399928.2861392,1716399928.2224596,1716399928.2235875,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10331,1716399928.287489,1716399928.3488734,1716399928.2874897,1716399928.3488722,1716399928.2886462,1716399928.2971356,1716399928.297172,1716399928.3399122,1716399928.3478749,1716399928.34887,1716399928.340515,1716399928.347701,1716399928.287497,1716399928.2886457,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10332,1716399928.3490522,1716399928.4112155,1716399928.3490527,1716399928.411214,1716399928.350274,1716399928.35925,1716399928.3592842,1716399928.4020476,1716399928.410232,1716399928.4112124,1716399928.4026198,1716399928.4100618,1716399928.3490605,1716399928.3502734,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10333,1716399928.4113848,1716399928.4732537,1716399928.411385,1716399928.4732525,1716399928.4125476,1716399928.4215348,1716399928.421589,1716399928.4640331,1716399928.4721835,1716399928.473251,1716399928.464617,1716399928.4720082,1716399928.4113927,1716399928.4125469,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10334,1716399928.4734313,1716399928.5360065,1716399928.4734316,1716399928.5360048,1716399928.4747488,1716399928.484321,1716399928.4843807,1716399928.5272784,1716399928.5350013,1716399928.5360034,1716399928.527841,1716399928.5348442,1716399928.47344,1716399928.4747481,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10335,1716399928.5361745,1716399928.597754,1716399928.536175,1716399928.5977528,1716399928.5373433,1716399928.5465472,1716399928.5465894,1716399928.5889351,1716399928.5967076,1716399928.5977504,1716399928.5895126,1716399928.5965087,1716399928.5361834,1716399928.5373425,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10336,1716399928.5979378,1716399928.6596224,1716399928.5979385,1716399928.6596208,1716399928.5991437,1716399928.608335,1716399928.6083705,1716399928.6507146,1716399928.6585944,1716399928.6596193,1716399928.6512856,1716399928.6584249,1716399928.5979471,1716399928.599143,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10337,1716399928.659793,1716399928.7211125,1716399928.6597931,1716399928.721111,1716399928.6609454,1716399928.6699014,1716399928.669934,1716399928.712232,1716399928.7200918,1716399928.7211094,1716399928.712839,1716399928.719919,1716399928.6598012,1716399928.660945,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10338,1716399928.7213051,1716399928.7824554,1716399928.7213054,1716399928.7824543,1716399928.7224693,1716399928.7316191,1716399928.731657,1716399928.7734842,1716399928.7814264,1716399928.7824526,1716399928.7740674,1716399928.781253,1716399928.7213135,1716399928.7224689,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10339,1716399928.7826495,1716399928.8443115,1716399928.78265,1716399928.8443103,1716399928.7837908,1716399928.7926989,1716399928.7927332,1716399928.8352268,1716399928.8432927,1716399928.8443089,1716399928.8357885,1716399928.8431282,1716399928.7826576,1716399928.7837903,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10340,1716399928.844475,1716399928.9064212,1716399928.8444757,1716399928.9064202,1716399928.845741,1716399928.855237,1716399928.855298,1716399928.8976374,1716399928.905402,1716399928.9064183,1716399928.8982322,1716399928.905231,1716399928.8444834,1716399928.8457403,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10341,1716399928.9066381,1716399928.9680073,1716399928.9066384,1716399928.9680061,1716399928.9078157,1716399928.916774,1716399928.916813,1716399928.959172,1716399928.9669812,1716399928.9680045,1716399928.9597335,1716399928.966818,1716399928.9066463,1716399928.907815,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10342,1716399928.9681773,1716399929.0297518,1716399928.968178,1716399929.0297508,1716399928.9694195,1716399928.9791257,1716399928.979189,1716399929.0207171,1716399929.028657,1716399929.029749,1716399929.0213122,1716399929.0284746,1716399928.9681861,1716399928.969419,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10343,1716399929.0299351,1716399929.0923886,1716399929.0299356,1716399929.0923874,1716399929.031163,1716399929.040782,1716399929.0408182,1716399929.083306,1716399929.0913074,1716399929.0923855,1716399929.0839417,1716399929.0911388,1716399929.0299435,1716399929.0311623,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10344,1716399929.092566,1716399929.1559017,1716399929.0925665,1716399929.1559005,1716399929.0941758,1716399929.10365,1716399929.1036973,1716399929.1460812,1716399929.154845,1716399929.1558988,1716399929.147121,1716399929.154673,1716399929.0925741,1716399929.0941749,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10345,1716399929.1560874,1716399929.217897,1716399929.1560879,1716399929.2178957,1716399929.157388,1716399929.1665497,1716399929.166596,1716399929.2088542,1716399929.216856,1716399929.2178938,1716399929.2094266,1716399929.2166896,1716399929.1560996,1716399929.157387,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10346,1716399929.2180917,1716399929.2802944,1716399929.2180922,1716399929.2802927,1716399929.219263,1716399929.2281566,1716399929.22819,1716399929.2705936,1716399929.2792537,1716399929.2802913,1716399929.2711265,1716399929.279088,1716399929.2181008,1716399929.2192621,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10347,1716399929.2804835,1716399929.341937,1716399929.2804837,1716399929.3419356,1716399929.2816463,1716399929.2901666,1716399929.290198,1716399929.3325815,1716399929.3409154,1716399929.3419337,1716399929.333147,1716399929.3407238,1716399929.2804923,1716399929.2816458,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10348,1716399929.3421366,1716399929.4033985,1716399929.3421369,1716399929.403397,1716399929.3433077,1716399929.3521762,1716399929.3522367,1716399929.3945935,1716399929.4024093,1716399929.4033952,1716399929.395171,1716399929.4022427,1716399929.3421443,1716399929.343307,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10349,1716399929.4035728,1716399929.4659185,1716399929.4035733,1716399929.4659169,1716399929.4047663,1716399929.4137454,1716399929.4137793,1716399929.4568937,1716399929.4648376,1716399929.4659152,1716399929.4574666,1716399929.464666,1716399929.403581,1716399929.4047656,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10350,1716399929.4660988,1716399929.5293806,1716399929.466099,1716399929.5293791,1716399929.4672663,1716399929.4764667,1716399929.4765005,1716399929.5204287,1716399929.5283494,1716399929.5293772,1716399929.5210443,1716399929.528147,1716399929.4661076,1716399929.4672658,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10351,1716399929.5296643,1716399929.5938761,1716399929.5296648,1716399929.5938745,1716399929.530918,1716399929.540656,1716399929.5407028,1716399929.5848694,1716399929.5926802,1716399929.5938723,1716399929.5854275,1716399929.592468,1716399929.5296764,1716399929.5309172,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10352,1716399929.5941048,1716399929.65547,1716399929.594105,1716399929.6554685,1716399929.5952697,1716399929.6041608,1716399929.6041949,1716399929.646584,1716399929.6544058,1716399929.6554668,1716399929.647175,1716399929.6542292,1716399929.5941133,1716399929.5952692,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10353,1716399929.655666,1716399929.7174716,1716399929.6556664,1716399929.7174704,1716399929.6569734,1716399929.6665223,1716399929.6665745,1716399929.709063,1716399929.716473,1716399929.7174687,1716399929.7096665,1716399929.7163165,1716399929.6556747,1716399929.656973,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10354,1716399929.717657,1716399929.7798638,1716399929.7176576,1716399929.7798626,1716399929.7188096,1716399929.728627,1716399929.728683,1716399929.7709785,1716399929.7787914,1716399929.7798607,1716399929.7716153,1716399929.7786064,1716399929.717668,1716399929.718809,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10355,1716399929.7800725,1716399929.8442893,1716399929.7800732,1716399929.8442876,1716399929.7813077,1716399929.7909393,1716399929.7909799,1716399929.8349512,1716399929.843269,1716399929.844286,1716399929.8355043,1716399929.843085,1716399929.7800848,1716399929.7813065,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10356,1716399929.8444693,1716399929.9055803,1716399929.8444698,1716399929.9055786,1716399929.8457046,1716399929.8545306,1716399929.8545923,1716399929.8967886,1716399929.9043796,1716399929.9055765,1716399929.8973503,1716399929.9041758,1716399929.844478,1716399929.8457038,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10357,1716399929.9058166,1716399929.9689727,1716399929.9058168,1716399929.9689713,1716399929.9070942,1716399929.9164147,1716399929.9164493,1716399929.9602008,1716399929.967924,1716399929.9689698,1716399929.9608119,1716399929.9677522,1716399929.9058273,1716399929.9070935,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10358,1716399929.969165,1716399930.0318308,1716399929.9691653,1716399930.0318294,1716399929.97046,1716399929.9797723,1716399929.9798105,1716399930.0236638,1716399930.0308754,1716399930.0318274,1716399930.0242133,1716399930.030726,1716399929.9691737,1716399929.970459,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10359,1716399930.0319843,1716399930.094502,1716399930.0319846,1716399930.0945008,1716399930.0330787,1716399930.0429394,1716399930.0430093,1716399930.0855224,1716399930.093427,1716399930.0944989,1716399930.0861492,1716399930.093248,1716399930.031992,1716399930.0330782,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10360,1716399930.094693,1716399930.1561465,1716399930.0946934,1716399930.1561453,1716399930.0959618,1716399930.105292,1716399930.1053457,1716399930.1473951,1716399930.155159,1716399930.1561437,1716399930.1479435,1716399930.1549947,1716399930.0947042,1716399930.0959609,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10361,1716399930.1563146,1716399930.2179286,1716399930.156315,1716399930.2179272,1716399930.1574461,1716399930.1664736,1716399930.1665072,1716399930.2085576,1716399930.216832,1716399930.217925,1716399930.2091684,1716399930.2166567,1716399930.1563237,1716399930.1574457,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10362,1716399930.2181292,1716399930.2787945,1716399930.2181296,1716399930.2787933,1716399930.2192771,1716399930.2279794,1716399930.2280138,1716399930.2700145,1716399930.2777832,1716399930.2787917,1716399930.270598,1716399930.2776005,1716399930.2181385,1716399930.219276,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10363,1716399930.2789752,1716399930.340505,1716399930.2789755,1716399930.3405037,1716399930.2801733,1716399930.2892733,1716399930.289307,1716399930.3317025,1716399930.3395176,1716399930.3405015,1716399930.332474,1716399930.339361,1716399930.2789834,1716399930.2801728,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10364,1716399930.3406894,1716399930.402798,1716399930.3406897,1716399930.4027967,1716399930.341819,1716399930.351608,1716399930.3516674,1716399930.3939552,1716399930.4017863,1716399930.402795,1716399930.3945394,1716399930.4015524,1716399930.3406973,1716399930.3418186,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10365,1716399930.4029834,1716399930.4649224,1716399930.402984,1716399930.4649212,1716399930.4041445,1716399930.414153,1716399930.4142265,1716399930.4563768,1716399930.4639623,1716399930.4649198,1716399930.4569073,1716399930.4638197,1716399930.402992,1716399930.404144,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10366,1716399930.465083,1716399930.5278382,1716399930.4650831,1716399930.527837,1716399930.4663014,1716399930.4763913,1716399930.4764273,1716399930.5191388,1716399930.5268278,1716399930.5278354,1716399930.5197244,1716399930.5266585,1716399930.46509,1716399930.4663007,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10367,1716399930.528015,1716399930.5908816,1716399930.5280154,1716399930.59088,1716399930.529173,1716399930.5392702,1716399930.5393047,1716399930.5820043,1716399930.5898256,1716399930.590878,1716399930.5825949,1716399930.5896463,1716399930.528023,1716399930.5291722,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10368,1716399930.5910716,1716399930.6528249,1716399930.591072,1716399930.6528232,1716399930.5923398,1716399930.6018932,1716399930.601954,1716399930.6440833,1716399930.651504,1716399930.6528215,1716399930.6446311,1716399930.6513004,1716399930.591082,1716399930.592339,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10369,1716399930.6530097,1716399930.7147033,1716399930.65301,1716399930.7147021,1716399930.6544487,1716399930.6632683,1716399930.663302,1716399930.7058244,1716399930.713358,1716399930.7147005,1716399930.7063417,1716399930.7131293,1716399930.6530206,1716399930.654447,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10370,1716399930.7149327,1716399930.776793,1716399930.714933,1716399930.7767918,1716399930.71611,1716399930.725124,1716399930.725182,1716399930.76779,1716399930.7758176,1716399930.77679,1716399930.768395,1716399930.7756383,1716399930.7149413,1716399930.7161095,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10371,1716399930.77698,1716399930.8396928,1716399930.7769804,1716399930.8396912,1716399930.778206,1716399930.7881746,1716399930.7882395,1716399930.830485,1716399930.838556,1716399930.8396895,1716399930.8310525,1716399930.8383813,1716399930.7769907,1716399930.7782056,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10372,1716399930.839881,1716399930.90108,1716399930.8398812,1716399930.9010782,1716399930.8410327,1716399930.8501327,1716399930.8501978,1716399930.8923411,1716399930.9000375,1716399930.9010768,1716399930.892934,1716399930.8998566,1716399930.839889,1716399930.841032,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10373,1716399930.901273,1716399930.9629145,1716399930.9012735,1716399930.9629133,1716399930.902537,1716399930.912015,1716399930.9120696,1716399930.9540527,1716399930.961947,1716399930.9629118,1716399930.9546003,1716399930.9617894,1716399930.9012837,1716399930.9025364,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10374,1716399930.9630785,1716399931.0238864,1716399930.9630787,1716399931.023885,1716399930.9641676,1716399930.9731948,1716399930.97323,1716399931.015068,1716399931.022807,1716399931.023883,1716399931.0156677,1716399931.0226383,1716399930.9630861,1716399930.964167,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10375,1716399931.024077,1716399931.0862153,1716399931.0240774,1716399931.0862136,1716399931.0252893,1716399931.0343335,1716399931.034369,1716399931.077142,1716399931.0851564,1716399931.0862122,1716399931.0777795,1716399931.0849748,1716399931.0240858,1716399931.025288,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10376,1716399931.0864012,1716399931.1472325,1716399931.0864015,1716399931.1472313,1716399931.0875545,1716399931.0962942,1716399931.096328,1716399931.1384325,1716399931.1462593,1716399931.1472297,1716399931.1389832,1716399931.146093,1716399931.08641,1716399931.087554,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10377,1716399931.1474593,1716399931.209066,1716399931.1474595,1716399931.2090647,1716399931.148598,1716399931.1577067,1716399931.157741,1716399931.200133,1716399931.208068,1716399931.2090628,1716399931.2006853,1716399931.207864,1716399931.1474676,1716399931.148597,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10378,1716399931.209249,1716399931.2709374,1716399931.2092493,1716399931.2709363,1716399931.21052,1716399931.2200887,1716399931.2201564,1716399931.2621946,1716399931.2699435,1716399931.2709348,1716399931.262772,1716399931.269772,1716399931.2092583,1716399931.2105193,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
10379,1716399931.271097,1716399931.3331456,1716399931.2710974,1716399931.333144,1716399931.2723176,1716399931.2821407,1716399931.2821949,1716399931.324637,1716399931.332126,1716399931.3331423,1716399931.3252163,1716399931.331965,1716399931.2711067,1716399931.272317,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
